name,x,y
poly_2,14.467,67.201
poly_2,14.485,67.196
poly_2,14.459,67.181
poly_2,14.578,67.178
poly_2,14.621,67.198
poly_2,14.644,67.182
poly_2,14.714,67.181
poly_2,14.745,67.19
poly_2,14.511,67.208
poly_2,14.612,67.222
poly_2,14.709,67.211
poly_2,14.8,67.24
poly_2,14.844,67.228
poly_2,14.972,67.249
poly_2,15.008,67.241
poly_2,14.941,67.225
poly_2,14.971,67.209
poly_2,14.886,67.171
poly_2,14.948,67.153
poly_2,14.97,67.119
poly_2,15.001,67.121
poly_2,14.995,67.139
poly_2,14.918,67.169
poly_2,15.011,67.213
poly_2,15.001,67.232
poly_2,15.079,67.237
poly_2,15.139,67.21
poly_2,15.218,67.221
poly_2,15.3,67.192
poly_2,15.39,67.189
poly_2,15.418,67.168
poly_2,15.389,67.104
poly_2,15.471,67.098
poly_2,15.434,67.115
poly_2,15.482,67.184
poly_2,15.405,67.223
poly_2,15.35,67.222
poly_2,15.43,67.26
poly_2,15.296,67.228
poly_2,15.247,67.238
poly_2,15.338,67.247
poly_2,15.335,67.267
poly_2,15.254,67.271
poly_2,15.171,67.254
poly_2,15.114,67.274
poly_2,15.038,67.272
poly_2,15.077,67.284
poly_2,15.092,67.279
poly_2,15.133,67.292
poly_2,15.163,67.29
poly_2,15.197,67.307
poly_2,15.255,67.313
poly_2,15.262,67.348
poly_2,15.232,67.345
poly_2,15.234,67.334
poly_2,15.206,67.329
poly_2,15.169,67.296
poly_2,15.142,67.294
poly_2,15.173,67.33
poly_2,15.033,67.321
poly_2,14.986,67.3
poly_2,15.022,67.291
poly_2,14.791,67.289
poly_2,14.868,67.284
poly_2,14.713,67.24
poly_2,14.689,67.252
poly_2,14.723,67.263
poly_2,14.736,67.315
poly_2,14.594,67.278
poly_2,14.31,67.257
poly_2,14.395,67.288
poly_2,14.365,67.286
poly_2,14.391,67.308
poly_2,14.476,67.322
poly_2,14.633,67.385
poly_2,14.642,67.402
poly_2,14.573,67.403
poly_2,14.632,67.413
poly_2,14.649,67.441
poly_2,14.756,67.434
poly_2,14.805,67.448
poly_2,14.861,67.436
poly_2,14.82,67.387
poly_2,14.86,67.385
poly_2,14.906,67.432
poly_2,15.055,67.452
poly_2,14.819,67.461
poly_2,14.718,67.452
poly_2,14.651,67.477
poly_2,14.902,67.568
poly_2,15.057,67.594
poly_2,15.152,67.565
poly_2,15.15,67.549
poly_2,15.091,67.543
poly_2,15,67.578
poly_2,14.998,67.558
poly_2,15.081,67.529
poly_2,15.011,67.497
poly_2,14.928,67.489
poly_2,14.995,67.486
poly_2,15.054,67.511
poly_2,15.2,67.531
poly_2,15.242,67.508
poly_2,15.144,67.495
poly_2,15.177,67.475
poly_2,15.13,67.459
poly_2,15.14,67.431
poly_2,15.284,67.51
poly_2,15.431,67.497
poly_2,15.479,67.479
poly_2,15.474,67.444
poly_2,15.542,67.407
poly_2,15.544,67.371
poly_2,15.582,67.376
poly_2,15.581,67.351
poly_2,15.635,67.37
poly_2,15.592,67.399
poly_2,15.635,67.407
poly_2,15.709,67.395
poly_2,15.726,67.379
poly_2,15.725,67.362
poly_2,15.763,67.359
poly_2,15.752,67.385
poly_2,15.718,67.396
poly_2,15.644,67.407
poly_2,15.727,67.441
poly_2,15.582,67.41
poly_2,15.516,67.459
poly_2,15.594,67.48
poly_2,15.527,67.48
poly_2,15.674,67.553
poly_2,15.881,67.576
poly_2,15.858,67.587
poly_2,15.918,67.595
poly_2,15.66,67.561
poly_2,15.519,67.51
poly_2,15.458,67.536
poly_2,15.293,67.535
poly_2,15.214,67.558
poly_2,15.24,67.616
poly_2,15.306,67.621
poly_2,15.433,67.6
poly_2,15.44,67.578
poly_2,15.438,67.611
poly_2,15.407,67.607
poly_2,15.286,67.64
poly_2,15.243,67.627
poly_2,15.161,67.632
poly_2,15.232,67.686
poly_2,15.338,67.692
poly_2,15.247,67.702
poly_2,15.311,67.738
poly_2,15.523,67.682
poly_2,15.503,67.702
poly_2,15.539,67.71
poly_2,15.653,67.687
poly_2,15.561,67.72
poly_2,15.476,67.716
poly_2,15.408,67.746
poly_2,15.506,67.768
poly_2,15.602,67.765
poly_2,15.701,67.733
poly_2,15.758,67.731
poly_2,15.826,67.685
poly_2,15.855,67.71
poly_2,15.789,67.713
poly_2,15.783,67.74
poly_2,15.612,67.788
poly_2,15.58,67.78
poly_2,15.432,67.811
poly_2,15.413,67.824
poly_2,15.455,67.853
poly_2,15.426,67.874
poly_2,15.434,67.852
poly_2,15.4,67.842
poly_2,15.365,67.879
poly_2,15.399,67.834
poly_2,15.38,67.804
poly_2,15.199,67.755
poly_2,15.168,67.717
poly_2,14.919,67.659
poly_2,14.765,67.658
poly_2,14.74,67.679
poly_2,14.895,67.712
poly_2,14.874,67.722
poly_2,14.798,67.717
poly_2,14.806,67.729
poly_2,14.765,67.726
poly_2,14.784,67.737
poly_2,14.891,67.735
poly_2,14.969,67.751
poly_2,15.04,67.744
poly_2,15.145,67.763
poly_2,15.019,67.759
poly_2,15.037,67.771
poly_2,14.992,67.77
poly_2,15.051,67.795
poly_2,14.823,67.771
poly_2,14.875,67.787
poly_2,14.836,67.789
poly_2,14.851,67.804
poly_2,14.757,67.8
poly_2,14.81,67.849
poly_2,14.884,67.831
poly_2,14.943,67.853
poly_2,15.057,67.867
poly_2,15.097,67.852
poly_2,15.137,67.869
poly_2,15.09,67.875
poly_2,14.848,67.857
poly_2,14.905,67.873
poly_2,14.849,67.878
poly_2,15.01,67.907
poly_2,15.102,67.908
poly_2,15.087,67.899
poly_2,15.135,67.893
poly_2,15.232,67.904
poly_2,15.202,67.891
poly_2,15.256,67.888
poly_2,15.175,67.848
poly_2,15.328,67.917
poly_2,15.358,67.919
poly_2,15.334,67.902
poly_2,15.546,67.942
poly_2,15.529,67.909
poly_2,15.588,67.949
poly_2,15.745,67.97
poly_2,15.81,67.959
poly_2,15.869,67.906
poly_2,15.87,67.94
poly_2,15.929,67.965
poly_2,15.88,67.977
poly_2,15.941,67.969
poly_2,15.934,67.981
poly_2,15.975,67.979
poly_2,15.948,67.993
poly_2,16.001,67.996
poly_2,15.949,67.997
poly_2,15.98,68.012
poly_2,15.939,68.03
poly_2,15.857,68.037
poly_2,15.831,68.056
poly_2,15.755,68.044
poly_2,15.83,68.039
poly_2,15.805,68.03
poly_2,15.71,68.047
poly_2,15.577,68.045
poly_2,15.57,68.069
poly_2,15.598,68.073
poly_2,15.52,68.101
poly_2,15.516,68.059
poly_2,15.398,68.038
poly_2,15.441,68.026
poly_2,15.407,67.995
poly_2,15.369,68.006
poly_2,15.383,68.022
poly_2,15.304,68.019
poly_2,15.278,68.061
poly_2,15.347,68.065
poly_2,15.313,68.081
poly_2,15.359,68.108
poly_2,15.41,68.09
poly_2,15.376,68.111
poly_2,15.424,68.125
poly_2,15.404,68.144
poly_2,15.504,68.162
poly_2,15.488,68.151
poly_2,15.525,68.139
poly_2,15.481,68.127
poly_2,15.524,68.108
poly_2,15.53,68.134
poly_2,15.563,68.121
poly_2,15.582,68.149
poly_2,15.629,68.141
poly_2,15.634,68.178
poly_2,15.592,68.182
poly_2,15.626,68.189
poly_2,15.668,68.187
poly_2,15.646,68.177
poly_2,15.691,68.161
poly_2,15.689,68.173
poly_2,15.719,68.171
poly_2,15.725,68.15
poly_2,15.685,68.147
poly_2,15.728,68.119
poly_2,15.705,68.105
poly_2,15.599,68.112
poly_2,15.655,68.085
poly_2,15.608,68.074
poly_2,15.629,68.059
poly_2,15.658,68.06
poly_2,15.666,68.089
poly_2,15.744,68.088
poly_2,15.751,68.109
poly_2,15.805,68.097
poly_2,15.807,68.118
poly_2,15.845,68.112
poly_2,15.897,68.134
poly_2,15.879,68.151
poly_2,15.943,68.152
poly_2,15.872,68.161
poly_2,15.853,68.201
poly_2,15.959,68.204
poly_2,15.929,68.26
poly_2,16.002,68.266
poly_2,16.065,68.255
poly_2,16.054,68.225
poly_2,16.122,68.206
poly_2,16.02,68.189
poly_2,16.093,68.179
poly_2,16.113,68.2
poly_2,16.141,68.187
poly_2,16.115,68.086
poly_2,16.062,68.047
poly_2,16.162,68.025
poly_2,16.221,67.973
poly_2,16.203,67.899
poly_2,16.269,67.894
poly_2,16.46,67.82
poly_2,16.517,67.816
poly_2,16.437,67.838
poly_2,16.465,67.86
poly_2,16.238,67.903
poly_2,16.283,67.986
poly_2,16.19,68.022
poly_2,16.233,68.025
poly_2,16.236,68.039
poly_2,16.285,68.027
poly_2,16.305,67.994
poly_2,16.459,67.915
poly_2,16.442,67.935
poly_2,16.474,67.953
poly_2,16.393,67.953
poly_2,16.316,68.027
poly_2,16.379,68.017
poly_2,16.405,68.025
poly_2,16.46,67.969
poly_2,16.525,67.966
poly_2,16.534,67.977
poly_2,16.473,67.977
poly_2,16.458,68.003
poly_2,16.512,68.027
poly_2,16.354,68.043
poly_2,16.454,68.122
poly_2,16.555,68.081
poly_2,16.64,68.081
poly_2,16.654,68.063
poly_2,16.69,68.074
poly_2,16.646,68.085
poly_2,16.739,68.087
poly_2,16.566,68.096
poly_2,16.488,68.134
poly_2,16.43,68.125
poly_2,16.368,68.091
poly_2,16.328,68.098
poly_2,16.252,68.145
poly_2,16.338,68.141
poly_2,16.369,68.172
poly_2,16.419,68.14
poly_2,16.385,68.179
poly_2,16.48,68.166
poly_2,16.476,68.189
poly_2,16.386,68.207
poly_2,16.555,68.176
poly_2,16.607,68.185
poly_2,16.478,68.204
poly_2,16.477,68.243
poly_2,16.446,68.224
poly_2,16.196,68.211
poly_2,16.184,68.233
poly_2,16.365,68.247
poly_2,16.342,68.272
poly_2,16.277,68.259
poly_2,16.263,68.272
poly_2,16.144,68.285
poly_2,16.169,68.322
poly_2,16.242,68.333
poly_2,16.267,68.31
poly_2,16.295,68.322
poly_2,16.346,68.299
poly_2,16.381,68.298
poly_2,16.358,68.315
poly_2,16.452,68.298
poly_2,16.457,68.288
poly_2,16.404,68.291
poly_2,16.509,68.282
poly_2,16.605,68.239
poly_2,16.604,68.202
poly_2,16.729,68.159
poly_2,16.819,68.155
poly_2,16.637,68.215
poly_2,16.647,68.231
poly_2,16.601,68.25
poly_2,16.637,68.264
poly_2,16.619,68.28
poly_2,16.35,68.321
poly_2,16.393,68.328
poly_2,16.348,68.336
poly_2,16.298,68.328
poly_2,16.277,68.339
poly_2,16.332,68.352
poly_2,16.308,68.366
poly_2,16.281,68.348
poly_2,16.275,68.374
poly_2,16.403,68.379
poly_2,16.481,68.408
poly_2,16.574,68.41
poly_2,16.598,68.423
poly_2,16.669,68.405
poly_2,16.739,68.423
poly_2,16.786,68.414
poly_2,16.773,68.402
poly_2,16.897,68.387
poly_2,16.903,68.368
poly_2,16.84,68.339
poly_2,17.028,68.356
poly_2,17.044,68.384
poly_2,17.189,68.391
poly_2,17.236,68.371
poly_2,17.24,68.313
poly_2,17.337,68.28
poly_2,17.322,68.192
poly_2,17.365,68.209
poly_2,17.335,68.224
poly_2,17.358,68.259
poly_2,17.389,68.249
poly_2,17.407,68.26
poly_2,17.354,68.297
poly_2,17.263,68.32
poly_2,17.248,68.395
poly_2,17.304,68.403
poly_2,17.297,68.42
poly_2,17.384,68.422
poly_2,17.425,68.403
poly_2,17.576,68.373
poly_2,17.596,68.38
poly_2,17.417,68.411
poly_2,17.426,68.428
poly_2,17.38,68.433
poly_2,17.395,68.445
poly_2,17.541,68.455
poly_2,17.71,68.441
poly_2,17.802,68.409
poly_2,17.901,68.414
poly_2,17.794,68.421
poly_2,17.633,68.475
poly_2,17.545,68.48
poly_2,17.471,68.467
poly_2,17.566,68.52
poly_2,17.544,68.551
poly_2,17.251,68.464
poly_2,17.049,68.45
poly_2,17.013,68.455
poly_2,17.026,68.466
poly_2,17.104,68.486
poly_2,16.996,68.526
poly_2,16.938,68.515
poly_2,16.873,68.469
poly_2,16.51,68.445
poly_2,16.531,68.482
poly_2,16.451,68.507
poly_2,16.473,68.523
poly_2,16.462,68.542
poly_2,16.534,68.562
poly_2,16.624,68.535
poly_2,16.651,68.568
poly_2,16.625,68.562
poly_2,16.557,68.583
poly_2,16.591,68.632
poly_2,16.715,68.649
poly_2,16.722,68.669
poly_2,16.799,68.686
poly_2,16.899,68.683
poly_2,16.965,68.714
poly_2,17.043,68.716
poly_2,17.06,68.679
poly_2,17.115,68.675
poly_2,17.116,68.653
poly_2,17.168,68.644
poly_2,17.21,68.659
poly_2,17.116,68.671
poly_2,17.114,68.711
poly_2,17.265,68.736
poly_2,17.405,68.728
poly_2,17.443,68.684
poly_2,17.584,68.686
poly_2,17.687,68.669
poly_2,17.611,68.692
poly_2,17.48,68.7
poly_2,17.425,68.744
poly_2,17.322,68.736
poly_2,17.252,68.762
poly_2,17.465,68.82
poly_2,17.627,68.783
poly_2,17.739,68.776
poly_2,17.805,68.749
poly_2,17.763,68.79
poly_2,17.651,68.796
poly_2,17.475,68.831
poly_2,17.611,68.887
poly_2,17.702,68.901
poly_2,17.728,68.89
poly_2,17.687,68.88
poly_2,17.717,68.872
poly_2,17.858,68.866
poly_2,17.777,68.905
poly_2,17.713,68.909
poly_2,17.716,68.934
poly_2,17.46,68.893
poly_2,17.47,68.952
poly_2,17.567,68.964
poly_2,17.545,68.984
poly_2,17.49,68.98
poly_2,17.475,68.993
poly_2,17.696,69.086
poly_2,17.648,69.098
poly_2,17.601,69.089
poly_2,17.646,69.109
poly_2,17.789,69.116
poly_2,17.986,69.153
poly_2,18.06,69.147
poly_2,18.053,69.132
poly_2,18.147,69.145
poly_2,18.204,69.121
poly_2,18.156,69.158
poly_2,18.116,69.169
poly_2,18.083,69.158
poly_2,18.051,69.182
poly_2,18.086,69.231
poly_2,17.969,69.229
poly_2,18.001,69.256
poly_2,17.984,69.308
poly_2,18.104,69.344
poly_2,18.097,69.381
poly_2,18.178,69.39
poly_2,18.152,69.467
poly_2,18.197,69.46
poly_2,18.271,69.484
poly_2,18.371,69.456
poly_2,18.349,69.383
poly_2,18.271,69.351
poly_2,18.198,69.272
poly_2,18.27,69.302
poly_2,18.289,69.353
poly_2,18.395,69.396
poly_2,18.5,69.367
poly_2,18.476,69.216
poly_2,18.539,69.276
poly_2,18.529,69.333
poly_2,18.562,69.358
poly_2,18.57,69.318
poly_2,18.698,69.272
poly_2,18.689,69.253
poly_2,18.716,69.281
poly_2,18.64,69.313
poly_2,18.677,69.323
poly_2,18.872,69.327
poly_2,18.897,69.317
poly_2,18.856,69.305
poly_2,19.008,69.286
poly_2,18.934,69.328
poly_2,18.821,69.332
poly_2,18.641,69.368
poly_2,18.549,69.427
poly_2,18.451,69.442
poly_2,18.482,69.477
poly_2,18.445,69.511
poly_2,18.775,69.543
poly_2,18.828,69.563
poly_2,18.871,69.524
poly_2,18.835,69.495
poly_2,18.854,69.482
poly_2,18.892,69.491
poly_2,18.909,69.45
poly_2,18.997,69.422
poly_2,18.988,69.39
poly_2,19.109,69.346
poly_2,19.294,69.345
poly_2,19.331,69.329
poly_2,19.338,69.297
poly_2,19.231,69.235
poly_2,19.278,69.221
poly_2,19.359,69.238
poly_2,19.547,69.214
poly_2,19.418,69.254
poly_2,19.372,69.376
poly_2,19.118,69.375
poly_2,19.056,69.433
poly_2,18.967,69.459
poly_2,18.997,69.51
poly_2,19.077,69.547
poly_2,19.165,69.554
poly_2,19.249,69.519
poly_2,19.179,69.572
poly_2,19.05,69.553
poly_2,19.008,69.529
poly_2,18.943,69.56
poly_2,18.944,69.627
poly_2,19.069,69.686
poly_2,19.13,69.748
poly_2,19.169,69.742
poly_2,19.274,69.779
poly_2,19.386,69.776
poly_2,19.659,69.816
poly_2,19.733,69.805
poly_2,19.668,69.756
poly_2,19.701,69.736
poly_2,19.656,69.67
poly_2,19.59,69.659
poly_2,19.636,69.655
poly_2,19.645,69.667
poly_2,19.739,69.642
poly_2,19.639,69.54
poly_2,19.636,69.501
poly_2,19.673,69.484
poly_2,19.508,69.403
poly_2,19.438,69.39
poly_2,19.508,69.395
poly_2,19.607,69.434
poly_2,19.645,69.41
poly_2,19.651,69.448
poly_2,19.733,69.487
poly_2,19.701,69.507
poly_2,19.758,69.587
poly_2,19.73,69.608
poly_2,19.788,69.613
poly_2,19.985,69.582
poly_2,20.145,69.582
poly_2,19.997,69.59
poly_2,19.84,69.619
poly_2,19.772,69.69
poly_2,19.846,69.731
poly_2,19.85,69.772
poly_2,19.901,69.782
poly_2,19.994,69.847
poly_2,19.955,69.772
poly_2,19.986,69.769
poly_2,20.137,69.94
poly_2,20.157,69.945
poly_2,20.151,69.896
poly_2,20.204,69.857
poly_2,20.17,69.89
poly_2,20.199,69.94
poly_2,20.262,69.976
poly_2,20.329,69.96
poly_2,20.393,69.878
poly_2,20.249,69.682
poly_2,20.35,69.639
poly_2,20.349,69.616
poly_2,20.309,69.585
poly_2,20.221,69.575
poly_2,20.226,69.548
poly_2,20.28,69.549
poly_2,20.222,69.527
poly_2,20.208,69.496
poly_2,20.255,69.495
poly_2,20.243,69.474
poly_2,20.199,69.453
poly_2,20.18,69.482
poly_2,20.148,69.403
poly_2,19.969,69.344
poly_2,19.901,69.274
poly_2,19.921,69.263
poly_2,20.065,69.351
poly_2,20.186,69.387
poly_2,20.236,69.38
poly_2,20.264,69.392
poly_2,20.255,69.417
poly_2,20.321,69.458
poly_2,20.418,69.592
poly_2,20.514,69.573
poly_2,20.537,69.545
poly_2,20.582,69.547
poly_2,20.638,69.517
poly_2,20.818,69.496
poly_2,20.768,69.523
poly_2,20.662,69.531
poly_2,20.482,69.614
poly_2,20.458,69.643
poly_2,20.527,69.709
poly_2,20.459,69.762
poly_2,20.709,69.793
poly_2,20.782,69.827
poly_2,20.767,69.883
poly_2,21.056,69.961
poly_2,21.071,69.942
poly_2,20.964,69.918
poly_2,20.843,69.854
poly_2,20.942,69.852
poly_2,20.902,69.822
poly_2,20.973,69.778
poly_2,21.05,69.793
poly_2,20.988,69.817
poly_2,21.058,69.839
poly_2,21.033,69.874
poly_2,21.191,69.88
poly_2,21.136,69.803
poly_2,21.224,69.85
poly_2,21.196,69.904
poly_2,21.308,69.899
poly_2,21.325,69.909
poly_2,21.184,69.935
poly_2,21.239,70.009
poly_2,21.332,70.021
poly_2,21.438,70.014
poly_2,21.567,69.951
poly_2,21.577,69.914
poly_2,21.881,69.843
poly_2,21.933,69.777
poly_2,22.032,69.771
poly_2,22.007,69.764
poly_2,22.057,69.739
poly_2,21.962,69.736
poly_2,22.059,69.722
poly_2,22.133,69.742
poly_2,22.03,69.767
poly_2,22.091,69.777
poly_2,21.977,69.821
poly_2,21.947,69.814
poly_2,21.888,69.837
poly_2,21.895,69.85
poly_2,21.95,69.838
poly_2,22.027,69.848
poly_2,21.906,69.876
poly_2,21.863,69.936
poly_2,21.923,69.952
poly_2,21.877,69.983
poly_2,21.968,69.993
poly_2,22.012,69.98
poly_2,21.978,69.946
poly_2,22.041,69.935
poly_2,22.007,70.013
poly_2,22.091,70.029
poly_2,21.864,70.01
poly_2,21.777,70.035
poly_2,21.863,70.062
poly_2,21.99,70.071
poly_2,22.07,70.128
poly_2,21.945,70.077
poly_2,21.841,70.073
poly_2,21.811,70.089
poly_2,21.816,70.066
poly_2,21.727,70.052
poly_2,21.59,70.084
poly_2,21.582,70.111
poly_2,21.556,70.091
poly_2,21.455,70.099
poly_2,21.403,70.146
poly_2,21.476,70.175
poly_2,21.327,70.155
poly_2,21.253,70.174
poly_2,21.215,70.208
poly_2,21.189,70.199
poly_2,21.18,70.23
poly_2,21.203,70.224
poly_2,21.288,70.256
poly_2,21.32,70.251
poly_2,21.414,70.274
poly_2,21.424,70.223
poly_2,21.491,70.194
poly_2,21.471,70.298
poly_2,21.513,70.318
poly_2,21.567,70.324
poly_2,21.565,70.287
poly_2,21.722,70.235
poly_2,21.715,70.216
poly_2,21.762,70.218
poly_2,21.859,70.14
poly_2,21.812,70.205
poly_2,21.871,70.216
poly_2,21.762,70.241
poly_2,21.954,70.33
poly_2,22.013,70.317
poly_2,21.952,70.277
poly_2,22.059,70.314
poly_2,22.095,70.303
poly_2,22.078,70.231
poly_2,22.149,70.288
poly_2,22.296,70.279
poly_2,22.271,70.23
poly_2,22.225,70.218
poly_2,22.272,70.223
poly_2,22.222,70.127
poly_2,22.27,70.135
poly_2,22.336,70.125
poly_2,22.34,70.14
poly_2,22.403,70.14
poly_2,22.539,70.113
poly_2,22.432,70.152
poly_2,22.291,70.162
poly_2,22.357,70.261
poly_2,22.511,70.244
poly_2,22.519,70.224
poly_2,22.555,70.233
poly_2,22.614,70.223
poly_2,22.583,70.203
poly_2,22.683,70.22
poly_2,22.961,70.197
poly_2,22.94,70.159
poly_2,22.905,70.163
poly_2,22.871,70.131
poly_2,22.8,70.117
poly_2,22.841,70.112
poly_2,22.593,70.077
poly_2,22.444,70.081
poly_2,22.271,70.039
poly_2,22.291,70.023
poly_2,22.396,70.056
poly_2,22.84,70.098
poly_2,23.005,70.143
poly_2,22.999,70.058
poly_2,22.953,70.042
poly_2,23.025,70.016
poly_2,23.074,70.033
poly_2,23.099,69.978
poly_2,23.143,69.975
poly_2,23.142,69.96
poly_2,23.054,69.948
poly_2,22.998,69.919
poly_2,23.097,69.947
poly_2,23.12,69.931
poly_2,23.241,69.966
poly_2,23.264,69.99
poly_2,23.3,69.993
poly_2,23.321,69.976
poly_2,23.388,69.983
poly_2,23.405,69.97
poly_2,23.474,69.981
poly_2,23.529,70.016
poly_2,23.504,70.025
poly_2,23.335,70.024
poly_2,23.132,70.085
poly_2,23.231,70.103
poly_2,23.346,70.099
poly_2,23.382,70.117
poly_2,23.266,70.174
poly_2,23.371,70.181
poly_2,23.242,70.189
poly_2,23.179,70.216
poly_2,23.503,70.239
poly_2,23.246,70.248
poly_2,23.359,70.268
poly_2,23.409,70.262
poly_2,23.378,70.281
poly_2,23.596,70.292
poly_2,23.476,70.302
poly_2,23.503,70.326
poly_2,23.432,70.312
poly_2,23.446,70.332
poly_2,23.634,70.41
poly_2,23.794,70.442
poly_2,23.773,70.465
poly_2,23.855,70.495
poly_2,24.046,70.512
poly_2,24.1,70.494
poly_2,24.271,70.478
poly_2,24.312,70.448
poly_2,24.306,70.481
poly_2,24.248,70.51
poly_2,24.091,70.54
poly_2,24.198,70.602
poly_2,24.234,70.599
poly_2,24.241,70.659
poly_2,24.282,70.66
poly_2,24.297,70.686
poly_2,24.362,70.697
poly_2,24.35,70.683
poly_2,24.461,70.683
poly_2,24.617,70.613
poly_2,24.693,70.628
poly_2,24.592,70.687
poly_2,24.673,70.694
poly_2,24.584,70.714
poly_2,24.543,70.708
poly_2,24.569,70.717
poly_2,24.508,70.729
poly_2,24.536,70.749
poly_2,24.35,70.751
poly_2,24.372,70.762
poly_2,24.242,70.779
poly_2,24.274,70.813
poly_2,24.242,70.84
poly_2,24.305,70.86
poly_2,24.346,70.85
poly_2,24.312,70.864
poly_2,24.351,70.878
poly_2,24.399,70.864
poly_2,24.389,70.847
poly_2,24.444,70.843
poly_2,24.434,70.823
poly_2,24.592,70.784
poly_2,24.624,70.794
poly_2,24.622,70.817
poly_2,24.567,70.825
poly_2,24.594,70.831
poly_2,24.559,70.868
poly_2,24.709,70.871
poly_2,24.549,70.901
poly_2,24.618,70.919
poly_2,24.546,70.925
poly_2,24.541,70.952
poly_2,24.651,70.961
poly_2,24.535,70.969
poly_2,24.622,70.992
poly_2,24.695,70.991
poly_2,24.673,70.963
poly_2,24.775,70.99
poly_2,24.759,70.965
poly_2,24.86,70.924
poly_2,24.811,70.915
poly_2,24.9,70.931
poly_2,24.952,70.92
poly_2,24.91,70.934
poly_2,24.955,70.974
poly_2,25.012,70.973
poly_2,25.03,70.93
poly_2,24.885,70.875
poly_2,25.029,70.867
poly_2,25.02,70.888
poly_2,25.115,70.93
poly_2,25.229,70.872
poly_2,25.232,70.797
poly_2,25.286,70.826
poly_2,25.339,70.81
poly_2,25.363,70.854
poly_2,25.318,70.865
poly_2,25.364,70.86
poly_2,25.395,70.887
poly_2,25.309,70.941
poly_2,25.328,70.98
poly_2,25.433,70.962
poly_2,25.547,70.914
poly_2,25.399,70.858
poly_2,25.446,70.86
poly_2,25.44,70.847
poly_2,25.615,70.908
poly_2,25.709,70.907
poly_2,25.73,70.862
poly_2,25.75,70.889
poly_2,25.826,70.902
poly_2,25.895,70.898
poly_2,25.83,70.868
poly_2,25.911,70.876
poly_2,25.776,70.827
poly_2,25.741,70.785
poly_2,25.619,70.774
poly_2,25.596,70.75
poly_2,25.619,70.742
poly_2,25.664,70.754
poly_2,25.668,70.743
poly_2,25.695,70.76
poly_2,25.685,70.731
poly_2,25.639,70.74
poly_2,25.467,70.675
poly_2,25.395,70.671
poly_2,25.313,70.603
poly_2,25.045,70.502
poly_2,25.222,70.528
poly_2,25.209,70.498
poly_2,25.058,70.488
poly_2,25.081,70.471
poly_2,25.213,70.481
poly_2,25.278,70.466
poly_2,25.228,70.462
poly_2,25.165,70.422
poly_2,25.245,70.411
poly_2,25.241,70.392
poly_2,25.172,70.39
poly_2,25.183,70.407
poly_2,25.147,70.403
poly_2,25.039,70.353
poly_2,25.124,70.363
poly_2,25.05,70.318
poly_2,25.175,70.33
poly_2,25.174,70.294
poly_2,25.115,70.292
poly_2,25.075,70.26
poly_2,24.936,70.231
poly_2,24.918,70.201
poly_2,24.96,70.173
poly_2,24.916,70.15
poly_2,24.914,70.087
poly_2,24.969,70.079
poly_2,24.969,70.088
poly_2,25.001,70.054
poly_2,25.038,70.083
poly_2,24.977,70.107
poly_2,25.03,70.154
poly_2,25.053,70.141
poly_2,25.084,70.163
poly_2,25.062,70.119
poly_2,25.116,70.14
poly_2,25.153,70.132
poly_2,25.058,70.113
poly_2,25.096,70.074
poly_2,25.154,70.066
poly_2,25.221,70.089
poly_2,25.304,70.199
poly_2,25.321,70.186
poly_2,25.402,70.222
poly_2,25.402,70.25
poly_2,25.504,70.283
poly_2,25.511,70.31
poly_2,25.383,70.327
poly_2,25.436,70.343
poly_2,25.439,70.366
poly_2,25.502,70.401
poly_2,25.529,70.388
poly_2,25.555,70.396
poly_2,25.534,70.406
poly_2,25.672,70.495
poly_2,25.981,70.607
poly_2,26.03,70.713
poly_2,26.076,70.731
poly_2,26.107,70.719
poly_2,26.131,70.767
poly_2,26.225,70.789
poly_2,26.535,70.944
poly_2,26.671,70.97
poly_2,26.705,70.966
poly_2,26.731,70.906
poly_2,26.653,70.855
poly_2,26.658,70.83
poly_2,26.728,70.842
poly_2,26.734,70.824
poly_2,26.672,70.778
poly_2,26.681,70.746
poly_2,26.33,70.654
poly_2,26.515,70.671
poly_2,26.593,70.659
poly_2,26.561,70.674
poly_2,26.627,70.688
poly_2,26.587,70.666
poly_2,26.64,70.646
poly_2,26.614,70.553
poly_2,26.546,70.513
poly_2,26.586,70.481
poly_2,26.513,70.437
poly_2,26.534,70.395
poly_2,26.48,70.361
poly_2,26.51,70.348
poly_2,26.57,70.388
poly_2,26.631,70.382
poly_2,26.63,70.401
poly_2,26.582,70.402
poly_2,26.625,70.432
poly_2,26.691,70.412
poly_2,26.734,70.42
poly_2,26.775,70.468
poly_2,26.745,70.489
poly_2,26.802,70.481
poly_2,26.819,70.496
poly_2,26.88,70.477
poly_2,26.936,70.487
poly_2,26.914,70.465
poly_2,26.959,70.455
poly_2,27.033,70.484
poly_2,27.097,70.467
poly_2,26.95,70.547
poly_2,27.014,70.556
poly_2,27.007,70.57
poly_2,26.943,70.577
poly_2,27.048,70.623
poly_2,27.057,70.611
poly_2,27.281,70.588
poly_2,27.077,70.645
poly_2,27.12,70.673
poly_2,27.165,70.665
poly_2,27.094,70.688
poly_2,27.206,70.666
poly_2,27.066,70.705
poly_2,27.111,70.756
poly_2,27.261,70.751
poly_2,27.324,70.734
poly_2,27.356,70.755
poly_2,27.27,70.765
